Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,anom_iso,anom_db,anom_lof,anom_zscore,anom_iqr,ma_anomaly,anom_domain,Anomaly,flag_count
2024-01-30,0.3088836669921875,63.46916289646236,62.23662409247559,62.876387020851176,410735000,0.4946765092866068,2.1962303788607724,False,False,False,False,False,False,False,False,0
2024-01-31,-1.2465286254882812,62.24562445900208,60.67721323683143,61.41693329631054,453795000,-1.9864861554188762,1.6871538367628578,False,False,False,False,False,False,False,False,0
2024-02-01,1.4994392395019531,63.167281577618986,61.626859664228725,62.07668769492248,369146000,2.437957885809361,1.2799504198234772,False,False,False,False,False,False,False,False,0
2024-02-02,-1.4544563293457031,66.57499963939881,63.66609208338151,63.94998587832111,476578000,4.970892376265645,1.852047378044171,False,False,True,False,False,True,False,True,2
2024-02-05,0.4688224792480469,69.47091584987561,67.17977633836104,68.19939012424172,680078000,4.7944337114200986,2.8030958722261468,False,False,False,False,False,True,False,True,1
2024-02-06,6.1796875,69.72781896754408,66.27512050871108,69.60386495591794,683111000,-1.5995468112156352,3.0299621150832574,False,False,False,False,False,False,False,False,0
2024-02-07,1.8752822875976562,70.1936343745623,67.57461541049389,68.29334720317483,495575000,2.749785792652215,3.4888393886993754,False,False,False,False,False,False,False,False,0
2024-02-08,-0.45782470703125,70.76741990227906,69.42892572649546,70.04768899799114,414422000,-0.6533569468606393,3.6393896018323106,False,False,False,False,False,False,False,False,0
2024-02-09,2.4910812377929688,72.15790895507466,70.18564978274989,70.50652846806685,436637000,3.5783760703806067,3.836908225254554,False,False,False,False,False,False,False,False,0
2024-02-12,0.1149444580078125,74.5829904741092,71.22325216031359,72.57274383383451,613710000,0.15941053863854915,3.929008893006758,False,False,False,False,False,False,False,False,0
2024-02-13,-0.1199493408203125,73.42243172037925,69.5938748865512,70.37358093821054,602580000,-0.16608679255050163,3.785472549374655,False,False,False,False,False,False,False,False,0
2024-02-14,1.7713394165039062,74.20814111994534,71.91100698040367,73.17453257134588,504917000,2.4567497737929544,3.2560091815171743,False,False,False,False,False,False,False,False,0
2024-02-15,-1.2415542602539062,73.94722123185431,72.37281568709578,73.84126585429142,420122000,-1.680677042269496,2.3711956295831107,False,False,False,False,False,False,False,False,0
2024-02-16,-0.04497528076171875,74.37406898709354,72.47378167003887,74.07218040927339,495327000,-0.061923225075011246,1.8293680948086177,False,False,False,False,False,False,False,False,0
2024-02-20,-0.48230743408203125,71.92898383060526,67.70856895062664,71.91998452531317,704833000,-4.353214508619862,1.8153938784279806,False,True,True,False,False,False,False,True,2
2024-02-21,0.0,68.86214710879592,66.22313849991595,67.9804743369606,690298000,-2.8508774098757184,1.966399498003522,False,False,True,False,False,False,False,True,1
2024-02-22,0.05997467041015625,78.54551071436401,74.19214925252712,74.99684747143891,865100000,16.400884080543676,2.9758042272323357,True,True,True,False,False,True,True,True,5
2024-02-23,0.23990249633789062,82.36305967089498,77.54087350099768,80.759665666911,829388000,0.35521905644846363,3.507531441429528,False,True,False,False,False,False,False,True,1
2024-02-26,6.659008026123047,80.61573447856021,78.47553160288044,79.67008277283831,503973000,0.348926286429041,3.975989638982467,False,False,False,False,False,False,False,False,0
2024-02-27,-0.39086151123046875,79.4501699351413,77.1330392208547,79.35120044520698,391705000,-0.4943714358281115,4.230913584598115,False,False,False,False,False,False,False,False,0
2024-02-28,-1.0376052856445312,78.90337002935253,77.09605003023249,77.59086697046706,393110000,-1.3189094832288806,4.27162763922858,False,False,False,False,False,False,False,False,0
2024-02-29,1.448455810546875,79.95997471561954,78.32059087723945,79.0643149217093,507289000,1.8657529012471308,4.451380540865373,False,False,False,False,False,False,False,False,0
2024-03-01,3.165802001953125,82.26910374751212,79.40517391258761,79.96996422541928,479135000,4.003173612094613,4.8146631879133555,False,False,False,False,False,False,False,False,0
2024-03-04,2.9568939208984375,87.66207928922401,83.6875739405617,84.09841513764894,615616000,3.5950905084994877,5.3444259608716145,False,False,False,False,False,False,False,False,0
2024-03-05,0.7307586669921875,86.06872004565462,83.38960003379123,85.24198821051228,520639000,0.857647616088486,5.079825086097906,False,False,False,False,False,False,False,False,0
2024-03-06,2.7350997924804688,89.69452599594824,87.00141069166892,87.99308922719804,582520000,3.1827259997805335,3.8913526872249724,False,False,False,False,False,False,False,False,0
2024-03-07,3.9676971435547017,92.7365248144859,89.57256358530061,90.12838069813152,608119000,4.474634767898578,5.107856955726915,False,False,False,False,False,False,False,False,0
2024-03-08,-8.912002563476577,97.36801162259307,86.47758481062256,95.10675351305797,1142269000,-5.547695535309948,5.091566408656737,True,True,True,False,False,False,False,True,3
2024-03-11,1.7488555908203125,88.76782081371123,84.13834572804967,86.40060265646838,678364000,-2.003940812133753,4.853383886789524,False,True,False,False,False,False,False,True,1
2024-03-12,0.36537933349609375,91.92979413377265,86.12170491240781,88.02008324614344,668075000,7.157192587586159,4.938376217637176,True,True,True,False,False,False,False,True,3
2024-03-13,5.017356872558608,91.473941646385,88.40594947132757,91.02509163024044,635713000,-1.1151877099098595,4.278551366848699,False,False,False,False,False,False,False,False,0
2024-03-14,-2.9430389404297017,90.61622350841212,86.57154750613068,89.54757446626068,602318000,-3.23915801540674,3.2576745592846015,False,False,False,False,False,False,False,False,0
2024-03-15,-0.106964111328125,89.51658184476094,86.22866844065179,86.90144388293218,642086000,-0.12166749730913029,2.601934885855613,False,False,False,False,False,False,False,False,0
2024-03-18,0.6177978515625,92.37464071222252,87.05638881145386,90.35830507117406,668976000,0.7035769418679338,2.347175070850933,False,False,False,False,False,False,False,False,0
2024-03-19,0.9427032470703125,90.51426446803778,84.98208522610015,86.67152505126207,672171000,1.0660935370635283,2.133059844635274,False,False,False,False,False,False,False,False,0
2024-03-20,0.9736709594726562,90.38030520484318,88.19401951660328,89.76749997737916,479063000,1.0894995247883177,2.1626045670857827,False,False,False,False,False,False,False,False,0
2024-03-21,1.0626449584960938,92.61756721905256,90.37530021359188,92.26968196617383,480372000,1.1762427723600366,1.9747663636606334,False,False,False,False,False,False,False,False,0
2024-03-22,2.8530731201171875,94.74687156183036,90.80416666140296,91.11106503897344,586719000,3.121354793416131,2.4547604565998262,False,False,False,False,False,False,False,False,0
2024-03-25,0.7127532958984375,96.7342074446901,93.47928046219188,93.91013861786188,552136000,0.7561724635275269,2.4945491567969715,False,False,False,False,False,False,False,False,0
2024-03-26,-2.4402008056640625,96.34333614885402,92.47160751849904,95.8195062336972,513648000,-2.5694225366606815,2.5360640404110972,False,False,False,False,False,False,False,False,0
2024-03-27,-2.3102340698242188,93.20936779906054,89.09372349939157,93.08141149546424,586067000,-2.4967247735416587,2.542124066847843,False,False,False,False,False,False,False,False,0
2024-03-28,0.10596466064453125,91.2700069314821,89.163696917333,89.97043098866838,435212000,0.11745094991595373,2.3533920228425247,False,False,False,False,False,False,False,False,0
2024-04-01,0.006996154785142039,92.1947007975338,89.17469715880289,90.26933865065378,452441000,0.007745422408889091,2.0986411645783196,False,False,False,False,False,False,False,False,0
2024-04-02,-0.9106979370117045,90.06440242112468,87.59121620163441,88.41893947358703,433064000,-1.0081529248571308,1.9710934248992138,False,False,False,False,False,False,False,False,0
2024-04-03,-0.4878387451171875,90.3443168469122,88.3709661913593,88.45493823513225,370067000,-0.5455429198055639,2.022859596571011,False,False,False,False,False,False,False,False,0
2024-04-04,-3.0579986572265625,90.60422800372172,85.85178433643762,90.37629845117095,434965000,-3.4384734343960055,2.647832279770967,False,False,False,False,False,False,False,False,0
2024-04-05,2.1023101806640625,88.45193199631433,85.89777114739914,86.83745712010142,399678000,2.448054338110528,2.783041573701928,False,False,False,False,False,False,False,False,0
2024-04-08,-0.8747100830078125,88.80081883400379,86.70350850941023,88.67085666122206,283220000,-0.994224996628823,2.6201571802157293,False,False,False,False,False,False,False,False,0
2024-04-09,-1.7784271240234375,87.60620698800746,82.99472376686872,87.41326961083752,503547000,-2.0417195668368415,2.24063895423228,False,False,False,False,False,False,False,False,0
2024-04-10,1.6844558715820312,87.3712879556285,83.68149867040677,83.89843024698811,431929000,1.974142519704536,1.870296661339433,False,False,False,False,False,False,False,False,0
2024-04-11,3.5758285522460938,90.70919574606371,86.89745219051976,87.39128560717941,431637000,4.109656185190791,1.9160700466609326,False,False,False,False,False,False,False,False,0
2024-04-12,-2.4292068481445312,90.1453808587556,87.50124546153059,89.66953167082109,426805000,-2.6816511878439364,1.777712997690836,False,False,False,False,False,False,False,False,0
2024-04-15,-2.1842803955078125,90.58323225547264,85.9007728583494,89.06873054875433,443077000,-2.477715549344439,1.6945487250405673,False,False,False,False,False,False,False,False,0
2024-04-16,1.4135360717773438,88.08904823109181,86.03572977127556,86.40460421758179,370453000,1.644167608811009,1.574209944721314,False,False,False,False,False,False,False,False,0
2024-04-17,-3.3788909912109375,88.7458333599475,83.92241409948026,88.3109710984958,495400000,-3.866614806578894,1.806112833366876,False,False,False,False,False,False,False,False,0
2024-04-18,0.6357955932617188,86.16169439997329,82.37493650827429,84.94209387359811,447260000,0.7568329065335222,1.9250590375198244,False,False,False,False,False,False,False,False,0
2024-04-19,1.848388671875,84.29630512599306,75.58117346384236,83.12269469975273,875198000,-10.004604144523267,3.8199422501711275,True,True,True,False,False,True,True,True,5
2024-04-22,-6.99969482421875,80.04670035538005,76.3749101252901,78.07834524781059,596341000,4.354330142424101,4.231360930889772,False,False,False,False,False,False,False,False,0
2024-04-23,2.9040451049804688,82.74181446817349,80.23763989778655,80.74247130165297,438559000,3.653259955697008,4.297638194401903,False,False,False,False,False,False,False,False,0
2024-04-24,1.9293632507324219,84.05437709629325,79.1569845005292,83.92241667959377,512208000,-3.3315990417969843,4.4626742644922395,False,True,False,False,False,False,False,True,1
2024-04-25,-1.7204246520996094,83.29563335625151,78.19730980842563,78.84209462361733,424641000,3.7087381188857016,3.7857763710550376,False,False,False,False,False,False,False,False,0
2024-04-26,5.101318359375,88.30198930446801,83.3596128981717,83.79047109382074,551011000,6.175566409920963,3.7202982622839986,False,False,False,False,False,False,False,False,0
2024-04-29,0.0219879150390625,87.96308807915567,85.23798574736955,87.56622296271497,388971000,0.025069971054714202,3.912427104495929,False,False,False,False,False,False,False,False,0
2024-04-30,-1.35455322265625,88.78982495986544,86.27165520822136,87.21134125053536,363709000,-1.5440344727455035,3.8030034252692317,False,False,False,False,False,False,False,False,0
2024-05-01,-3.5643272399902344,85.9717451202874,81.22830132116862,85.04905184528752,559863000,-3.8899625418342576,3.788968599915742,False,True,False,False,False,False,False,True,1
2024-05-02,2.9795188903808594,86.20867093085921,83.17266601309362,84.42125626969049,377898000,3.3429331406019447,3.8615244233189494,False,False,False,False,False,False,False,False,0
2024-05-03,2.9710235595703125,89.25166943381491,87.01140828668458,87.76016278941914,398341000,3.463183058827557,3.37673317777121,False,False,False,False,False,False,False,False,0
2024-05-06,3.3498992919921733,92.18970913389045,89.02574784622284,89.36063689142837,376203000,3.774116207860634,3.701008240172484,False,False,False,False,False,False,False,False,0
2024-05-07,-1.5854797363281108,91.75084815179432,88.98176145323684,91.06807385977748,437342000,-1.7212944546457942,3.8069862439171644,False,False,False,False,False,False,False,False,0
2024-05-08,-0.1419525146484375,91.16404211729392,89.39062281924463,89.45360566200054,325721000,-0.1568115821105387,3.1388450527715945,False,False,False,False,False,False,False,False,0
2024-05-09,-1.6644515991210938,91.04208295679378,88.20202038816478,90.4992620554592,378013000,-1.841568066554855,2.6345039408648803,False,False,False,False,False,False,False,False,0
2024-05-10,1.1306228637695312,91.3709748992257,89.19768547851668,90.2753342742342,335325000,1.2744029157514492,2.6846034466965962,False,False,False,False,False,False,False,False,0
2024-05-13,0.520843505859375,90.96811842024395,88.49992744150495,90.44828491109924,289680000,0.5796909962018759,2.7485557966493537,False,False,False,False,False,False,False,False,0
2024-05-14,0.9566802978515625,91.62089767401248,88.90478722070216,89.56956971282393,296507000,1.058633991189617,2.751236780625434,False,False,False,False,False,False,False,False,0
2024-05-15,3.2729110717773438,94.83083350687552,91.5689050462718,92.44161932872312,417735000,3.5837671646973046,2.3158220390142366,False,False,False,False,False,False,False,False,0
2024-05-16,-0.270904541015625,95.78752238437566,94.07208269713682,94.87882442022668,323952000,-0.2863717438803648,2.0502216173393797,False,False,False,False,False,False,False,False,0
2024-05-17,-1.8793869018554545,94.70887485375152,91.77584059273352,94.33800216120144,359691000,-1.9923955172212793,1.9101606358841576,False,False,False,False,False,False,False,False,0
2024-05-20,2.3002471923827983,95.16872341830162,93.40930707577944,93.71920279909754,318764000,2.4881358869561554,2.173276523311131,False,False,False,False,False,False,False,False,0
2024-05-21,0.605804443359375,95.36866300361464,93.14939104451076,93.56825212335475,328946000,0.6393791152421224,2.400612153604128,False,False,False,False,False,False,False,False,0
2024-05-22,-0.4358520507812642,95.98846392246196,93.21837781672151,95.42765114316352,548648000,-0.4570851762800032,2.4446038029946906,False,False,False,False,False,False,False,False,0
2024-05-23,-0.45536041259764204,106.2850758370863,101.48664948420172,101.99448585081107,835065000,9.319640333700963,3.9263036055599594,True,True,True,False,False,True,False,True,4
2024-05-24,0.21043014526367188,106.44002335978084,102.96616635990917,104.41468788795488,429494000,2.5722769327461315,5.195550366342788,False,False,False,False,False,True,False,True,1
2024-05-28,0.15995407104492188,114.90123977492766,109.84690116806794,110.20778262251308,652728000,6.980427469339667,7.327069811285126,True,True,True,False,False,True,False,True,4
2024-05-29,0.3029022216796875,115.45405793078952,110.86457027293942,113.01286640628572,557442000,0.8112325601013604,8.544124535943416,False,True,False,False,False,False,False,True,1
2024-05-30,4.423046112060547,115.78095222554882,109.62697631949284,114.612337538274,487350000,-3.766600258763486,8.790879074715917,True,True,False,False,False,False,False,True,2
2024-05-31,5.539680480957031,112.67997913664937,106.90487625910878,112.48303762096089,613263000,-0.784607842500773,8.613034863962417,True,True,False,False,False,False,False,True,2
2024-06-03,2.9160423278808594,114.96221923828124,111.96620219037663,113.58367447543728,438392000,4.895414211264981,8.299947832029854,False,True,False,False,False,False,False,True,1
2024-06-04,8.383247375488295,116.561706418007,114.00754518844305,115.67800167050594,403324000,1.249574604428605,7.8843086766715595,False,False,False,False,False,False,False,False,0
2024-06-05,-4.235118865966811,122.4087647447128,117.42940615929226,118.33210934086958,528402000,5.155565932108908,7.67983321633567,True,True,False,False,False,False,False,True,2
2024-06-06,2.1617889404296875,125.54574130546908,118.28113030159749,124.00724541916884,664696000,-1.1777151703623812,5.926647539410925,False,True,False,False,False,False,False,True,1
2024-06-07,6.522861480712891,121.65202623467717,117.98323363858708,119.7306529022316,412386000,-0.0909094349524131,5.279416088261178,False,False,False,False,False,False,False,False,0
2024-06-10,0.9017028808593892,123.05955958930453,116.9715638416941,120.33046067723372,314162700,0.7461445128157163,4.683245713113874,False,False,False,False,False,False,False,False,0
2024-06-11,-0.8697814941406392,122.83972700807324,118.7107397776175,121.739991951163,222551200,-0.714399629277207,4.752350824978813,False,False,False,False,False,False,False,False,0
2024-06-12,4.2889328002929545,126.84872997628844,122.53979453852548,123.02967165119686,299595000,3.5480851408143943,5.24934363392094,False,False,False,False,False,False,False,False,0
2024-06-13,4.408920288085952,129.76801958856166,127.12867070986336,129.3581169536998,260704500,3.522369937651515,5.533916376979585,False,False,False,False,False,False,False,False,0
2024-06-14,2.2694549560546875,132.80727390157034,128.28839829543193,129.92799370452428,309320400,1.7514190956506415,5.238106233278665,False,False,False,False,False,False,False,False,0
2024-06-17,-0.8997802734375,133.69706139159663,129.54808953427707,132.9572533982128,288504400,-0.682440049537314,5.127231973511079,False,False,False,False,False,False,False,False,0
2024-06-18,4.5988616943359375,136.29641557179684,130.6578056523983,131.10769173939232,294335100,3.511982522063284,5.502517308763849,False,False,False,False,False,False,False,False,0
2024-06-20,-8.172996520996094,140.72530869246972,129.4880881954488,139.765553796689,517768400,-3.5403529951317014,5.530062403989427,False,True,False,False,False,False,False,True,1
2024-06-21,0.6848335266113281,130.5978154647857,124.26937345205326,127.08867825178736,655484700,-3.2191458527013217,5.139789220662841,False,True,False,False,False,False,False,True,1
2024-06-24,-9.977542877197266,124.42932809847616,118.0109120255889,123.2096275256971,476060900,-6.68404911581939,5.586005719429549,False,False,False,False,False,False,False,False,0
2024-06-25,9.977542877197266,126.46882443182822,119.29059361747449,121.1701275508724,425787500,6.756408290726834,5.284789045226155,True,False,True,False,False,False,False,True,2
2024-06-26,-1.6895713806152344,128.0884358796131,122.56979895315696,126.09892820330649,362975900,0.24587244470442027,4.776934564709417,False,False,False,False,False,False,False,False,0
2024-06-27,-2.4094161987304688,126.37885933630702,122.8897136949346,124.0694232769644,252571700,-1.9066533360863835,4.873418274937988,False,False,False,False,False,False,False,False,0
2024-06-28,-0.44989013671875,127.67853027804634,122.71975337861936,124.54930428199576,315516700,-0.3629333121117573,5.026021752803932,False,False,False,False,False,False,False,False,0
2024-07-01,0.7598190307617188,124.80923890749884,118.8007251119183,123.4395813225982,284885500,0.6151904622035964,4.842274944551341,False,False,False,False,False,False,False,False,0
2024-07-02,-1.629608154296875,123.37959365292392,121.00017523772506,121.10014907077634,218374000,-1.3113513335636817,4.725269002485917,False,False,False,False,False,False,False,False,0
2024-07-03,5.6086273193359375,128.24839782714844,121.33010435521813,121.63003350315482,215749000,4.573253273479216,3.4353860831864895,False,False,False,False,False,False,False,False,0
2024-07-05,-2.449401855468764,128.81825608276085,125.64903140778242,127.34860945857926,214176700,-1.9098888539489156,2.8242377236298544,False,False,False,False,False,False,False,False,0
2024-07-08,2.3694000244140767,130.73776982046533,127.0086858992603,127.4585719244731,237677300,1.8834808705051165,2.993836633772406,False,False,False,False,False,False,False,False,0
2024-07-09,3.1792449951171875,133.78704236722226,128.61830251041144,130.3178959397844,285366600,2.480521793542678,2.6493840299691223,False,False,False,False,False,False,False,False,0
2024-07-10,-5.263710021972656,135.0667256558596,132.38737791270125,133.99698191654937,248978600,2.6868613716149348,3.8519811474467933,False,False,False,False,False,True,False,True,1
2024-07-11,1.2846832275390625,136.1164508461357,127.0187019512054,135.71655549549055,374782700,-5.566678251315382,3.8490971445495537,False,False,False,False,False,False,False,False,0
2024-07-12,1.8395462036132812,131.88749271860638,127.18865386253758,128.22839089146464,252680500,1.444269622633465,3.741951299189306,False,False,False,False,False,False,False,False,0
2024-07-15,-0.7998046875,131.35762580228223,127.14866403247436,130.52782847793975,208326200,-0.6190047788170339,3.465618520644213,False,False,False,False,False,False,False,False,0
2024-07-16,-2.079490661621108,129.00819736720675,124.54930487008038,128.40835436238444,214769500,-1.619435627904664,3.272916505842975,False,False,False,False,False,False,False,False,0
2024-07-17,1.8795318603515767,121.81997165296217,116.6912385563928,121.3200948651966,390086200,-6.623935714662299,4.327045481378009,False,False,False,False,False,True,False,True,1
2024-07-18,-7.1482391357421875,122.36984015709356,116.53127526261208,121.81997263511246,320979500,2.6273408818646926,4.809223511115618,False,False,False,False,False,False,False,False,0
2024-07-19,-3.159210205078125,121.57004161457284,117.34108797082892,120.32034955926778,217223800,-2.6096200955948112,5.618445482423673,False,False,False,False,False,False,False,False,0
2024-07-22,5.608612060546875,124.03942781453529,119.8304661088677,120.3203432330864,258068900,4.757054269796135,5.636012192208364,False,False,False,False,False,False,False,False,0
2024-07-23,-0.94976806640625,124.65928025097236,122.06991443104106,122.74974719191928,173911000,-0.768983444877569,5.352351123027796,False,False,False,False,False,False,False,False,0
2024-07-24,-8.337944030761733,119.92043994002134,113.41204956795865,119.1406333610656,327776900,-6.80316433660354,5.059708109638732,False,False,False,False,False,False,False,False,0
2024-07-25,-1.9695129394531108,116.60126129148767,106.2738122525396,113.01214947730902,460067000,-1.7242874125843133,5.768983738532249,False,False,False,False,False,False,False,False,0
2024-07-26,0.7798004150390625,116.17136057676942,111.55250401293692,116.16136853298354,293399100,0.6946852534109205,5.5828333418918215,False,False,False,False,False,False,False,False,0
2024-07-29,-1.469635009765625,116.25134680115112,111.27257816967544,113.66198865142056,248152100,-1.3001922060825066,5.1994539156706985,False,False,False,False,False,False,False,False,0
2024-07-30,-7.858055114746094,111.96240417731258,102.5147356535528,111.49251876218644,486833300,-7.043634836747204,6.044977797882513,False,False,False,False,False,False,False,False,0
2024-07-31,11.90206146240233,118.3108396333588,110.85267854952704,112.87218513169266,473174200,12.812102982259121,6.013738045994655,True,True,True,False,False,False,True,True,4
2024-08-01,-6.423408508300753,120.13040514788088,106.78368749587624,117.50104810323892,523462300,-6.674065781824812,6.00583456164713,False,False,False,False,False,False,False,False,0
2024-08-02,3.459136962890611,108.69320802636013,101.3450209019017,103.73443129488524,482027500,-1.7764077835504932,6.273283374103434,False,True,False,False,False,False,False,True,1
2024-08-05,-12.216987609863295,103.38452459369913,90.66765743904186,92.0373150047539,552842400,-6.3577836732963355,6.3965409653888345,False,False,False,False,False,False,False,False,0
2024-08-06,3.799064636230483,107.68345833707174,100.5252265940952,103.8144091952266,409012100,3.782977630070139,5.283273143780695,False,False,False,False,False,False,False,False,0
2024-08-07,-5.338676452636719,108.77319818362058,98.6656883565928,107.7834365963936,411440400,-5.122294749631595,5.882577497463629,False,False,False,False,False,False,False,False,0
2024-08-08,6.058502197265639,105.47400576569116,97.49596860854,101.974868133654,391910000,6.126776830861624,5.712654703810177,False,False,False,False,False,False,False,False,0
2024-08-09,-0.21994781494142046,106.5737323955936,103.40451530940656,105.6139698534446,290844200,-0.2095856138585317,5.332565996395711,False,False,False,False,False,False,False,False,0
2024-08-12,4.268943786621094,111.04263146519123,106.23381911518736,106.29380189006848,325559900,4.076368407789688,5.101785751935636,False,False,False,False,False,False,False,False,0
2024-08-13,7.118247985839844,116.201363320323,111.55250759337808,112.41229629244808,312646700,6.530914154244427,5.939708463583144,False,False,False,False,False,False,False,False,0
2024-08-14,1.9395294189453267,118.57077948335262,114.04189674110648,118.5007970340635,339246400,1.6704042216838744,6.140416022997319,False,False,False,False,False,False,False,False,0
2024-08-15,4.778823852539048,123.2096384456698,117.4410632059104,118.730746337619,318086700,4.048104173101175,7.880574332590394,False,False,False,False,False,False,False,False,0
2024-08-16,1.7195663452148438,124.9691958147952,121.15013749579563,121.9099523420536,302589900,1.3999593404506738,9.309651043181097,False,False,False,False,False,False,False,False,0
2024-08-19,-11.99704360961914,129.9679718017578,123.3895910907268,124.2493798220781,318333600,4.350623090113848,10.422769556741725,True,True,False,False,False,False,False,True,2
2024-08-20,4.528888702392578,129.84799998824454,125.85897770804884,128.36835370467122,300087400,-2.115389334131368,10.72330158558545,True,True,False,False,False,False,False,True,2
2024-08-21,3.3591766357421875,129.31815003716036,126.62881008429083,127.2886435744744,257883600,0.9823325038582187,9.614724235802587,True,False,False,False,False,False,False,True,1
2024-08-22,3.269195556640639,130.7177938767418,123.06967668655749,129.98797796054023,376189100,-3.704285699693388,8.41249595654893,False,False,False,False,False,False,False,False,0
2024-08-23,5.628601074218736,129.56807382051312,125.18914813175064,125.82898983127043,323230300,4.549852869473869,6.728361338327772,False,False,False,False,False,False,False,False,0
2024-08-26,-2.909278869628892,131.22765338990934,124.33935925298674,129.53808260280766,331964700,-2.2493591840688,4.657876482047488,False,False,False,False,False,False,False,False,0
2024-08-27,1.8395614624023295,129.1681743229575,123.84948497148316,125.01920259136338,303134600,1.4550172675244388,3.655251121932237,False,False,False,False,False,False,False,False,0
2024-08-28,-1.4446601867675781,128.29838691719942,122.60978624415954,128.0884319398247,448101100,-2.0966553488271478,2.4342811167481178,False,True,False,False,False,False,False,True,1
2024-08-29,0.0,124.3993464291812,116.6812470646182,121.33010304223866,453023300,-6.384845155176522,3.6273788209819156,False,False,False,False,False,True,False,True,1
2024-08-30,-7.483150482177734,121.72000228172388,117.19111963899516,119.50054804230363,333751600,1.5137362621316486,4.2043063076463545,False,False,False,False,False,False,False,False,0
2024-09-03,6.663356781005859,116.18136480283336,107.26356453201906,115.9814171340765,477155100,-9.525009573455412,6.681668437178534,True,False,False,False,False,True,False,True,2
2024-09-04,-1.3596611022949219,113.24208832420427,104.09434887245212,105.38403194779274,372470300,-1.6574069154047577,8.425427936992062,False,True,False,False,False,False,False,True,1
2024-09-05,-17.460700988769517,109.6229874268856,104.73419276980216,104.96413183407384,306850700,0.9415330534935817,9.072795119025821,False,False,False,False,False,False,False,False,0
2024-09-06,11.267223358154283,108.12335346353828,100.92512296050285,108.01337995723738,413638100,-4.0854403806398265,10.240428820960611,True,True,False,False,False,False,False,True,2
2024-09-09,-5.683601379394531,106.52375348417674,103.66445746112836,104.8541591070364,273912000,3.5398264896143505,9.738902784688086,True,False,False,False,False,False,False,True,1
2024-09-10,-4.693843841552734,109.37304700834024,104.92413884500664,107.78343479415584,268283700,1.5309424634731839,9.000534590772961,False,False,False,False,False,False,False,False,0
2024-09-11,-0.04998779296875,117.16112485124164,107.39352807236727,109.3630438515934,441422400,8.149862707646927,7.429068065404256,True,True,True,False,False,False,False,True,3
2024-09-12,11.097457885742188,120.77057045474368,115.3614370539407,116.82120128077,367100500,1.9161673363424114,6.292080196776923,False,False,False,False,False,False,False,False,0
2024-09-13,-0.04000091552734375,119.9406956579584,117.58107480834964,119.06084000976254,238358300,-0.033580116984088804,6.479524882336084,False,False,False,False,False,False,False,False,0
2024-09-16,-2.3196258544921875,118.16098383065176,114.34159881620232,116.77120810734208,248772300,-1.94794224022391,6.168116370308659,False,False,False,False,False,False,False,False,0
2024-09-17,-1.1898040771484517,118.7808938826076,114.81153124290536,118.15099033708098,231925900,-1.019006313657278,6.214725890202019,False,False,False,False,False,False,False,False,0
2024-09-18,-2.2196426391601562,117.68105834506784,113.20178347448297,115.87135202544096,310318900,-1.9205811921238047,5.899001369566792,False,False,False,False,False,False,False,False,0
2024-09-19,4.4992752075195455,119.64074895502785,117.2311330909559,117.3311154741421,293506400,3.9693033202259365,5.788803384090006,False,False,False,False,False,False,False,False,0
2024-09-20,-1.8696975708007812,118.6009197546388,115.37143602446804,117.041165532472,382462400,-1.5864922644057478,4.390889149519009,False,False,False,False,False,False,False,False,0
2024-09-23,0.2599639892578125,116.97118080282908,114.84152614526418,116.5312567610485,206228500,0.22414294628581022,3.2314862961971893,False,False,False,False,False,False,False,False,0
2024-09-24,4.6092529296875,121.78040609310196,115.36143323881014,116.5012492087513,354966800,3.965245425630637,2.137696209076833,False,False,False,False,False,False,False,False,0
2024-09-25,2.6395797729492188,124.91990547833532,121.5904392877682,122.00036937142777,284692900,2.1841685077717887,2.9179878111028628,False,False,False,False,False,False,False,False,0
2024-09-26,0.5299148559570312,127.6494634455,121.78041247124416,126.77960826024156,302582900,0.4291151314470554,3.5100128431973063,False,False,False,False,False,False,False,False,0
2024-09-27,-2.6395721435546875,124.01005220096552,119.2408226716024,123.9500642912149,271009200,-2.1283430723624597,3.6383864830760944,False,False,False,False,False,False,False,False,0
2024-09-30,0.03998565673828125,121.48045146740192,118.13099198549791,118.29096227592748,226553700,0.03294241168623202,3.6819424888566155,False,False,False,False,False,False,False,False,0
2024-10-01,-4.4392852783203125,122.42030559533124,115.77137385100936,121.75040758040218,302094500,-3.656126115885805,3.5603874416309695,False,False,False,False,False,False,False,False,0
2024-10-02,1.849700927734375,119.360792730428,115.12147695024304,116.42127087200362,221845900,1.5811953297723225,2.934328863065037,False,False,False,False,False,False,False,False,0
2024-10-03,3.999359130859375,124.33999759824168,120.32063993396464,120.90054847309592,277118000,3.3655891106752156,3.0063974820558226,False,False,False,False,False,False,False,False,0
2024-10-04,2.0696640014648438,125.01988578554294,121.810403092212,124.91990339813242,243678100,1.6849792277512377,2.937047854607175,False,False,False,False,False,False,False,False,0
2024-10-07,2.799552917480483,130.61898369823507,124.92989659161152,124.9698910723034,346250200,2.2414372348951384,3.0655580139719767,False,False,False,False,False,False,False,False,0
2024-10-08,-4.539268493652358,133.45852325335272,129.39917881279587,130.23904002332463,285722500,4.0479159087773775,4.486578127877831,False,False,False,False,False,True,False,True,1
